author_name,text_title,event_id,start_page_event,end_page_event,page_event_number,line,narrative_status,conflict,harmony,partition,family_name,given_name,nickname,page_first_mentioned,gender,number,religion,relig_att_char,religious_conversion,vitality,cause_of_death,non-human,country_of_birth,presentmentioned,text_place_title,place_name,location_religion,relig_att_loc,geolocation,mentioned,location_name,location_country,short_description,wkt,locational_certainty,geometry,administrative_area,pub_year,gender_author,country_of_birth_author,author_birth_location,text_place_id,character_id,text_id,location_id,author_id,author_birth_id
"Sarna, Mohinder Singh",The Butcher,4039,98,98,2,"I screamed out, ‘You! Gentle people? I’ve known you for years.",Narrated,Interpersonal,NA,NA,Narrator,unknown,NA,95,Male,Single,Unknown,NA,NA,NA,NA,FALSE,NA,Present,The house in The Butcher,The house,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Male,British India,Delhi,4021,4008,4002,NA,3152,3108
"Sarna, Mohinder Singh",The Butcher,4039,98,98,2,"I screamed out, ‘You! Gentle people? I’ve known you for years.",Narrated,Interpersonal,NA,NA,Boy's mother,Unknown,NA,96,Female,Single,Unknown,NA,NA,NA,NA,FALSE,NA,Present,The house in The Butcher,The house,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Male,British India,Delhi,4021,4004,4002,NA,3152,3108
"Sarna, Mohinder Singh",The Butcher,4039,98,98,2,"I screamed out, ‘You! Gentle people? I’ve known you for years.",Narrated,Interpersonal,NA,NA,Boy's father,Unknown,NA,95,Nonbinary,Single,Unknown,NA,NA,NA,NA,FALSE,NA,Present,The house in The Butcher,The house,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Male,British India,Delhi,4021,4005,4002,NA,3152,3108
"Sarna, Mohinder Singh",The Butcher,4040,98,98,1,In the same moment I saw that the face,Remembered,Religion,NA,TRUE,Narrator,unknown,NA,95,Male,Single,Unknown,NA,NA,NA,NA,FALSE,NA,Present,Road between Ludhiana and Jalandhar in The Butcher,Road between Ludhiana and Jalandhar,Sikh,Definitional,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Male,British India,Delhi,4036,4008,4002,NA,3152,3108
"Sarna, Mohinder Singh",The Butcher,4040,98,98,1,In the same moment I saw that the face,Remembered,Religion,NA,TRUE,Poor looking muslim man,unknown,NA,97,Male,Single,Muslim,NA,NA,Dead,Killed (military),FALSE,NA,Present,Road between Ludhiana and Jalandhar in The Butcher,Road between Ludhiana and Jalandhar,Sikh,Definitional,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Male,British India,Delhi,4036,4011,4002,NA,3152,3108
"Sarna, Mohinder Singh",The Butcher,4040,98,98,1,In the same moment I saw that the face,Remembered,Religion,NA,TRUE,Man on truck,Unknown,NA,97,Male,Single,Unknown,NA,NA,NA,NA,FALSE,NA,Present,Road between Ludhiana and Jalandhar in The Butcher,Road between Ludhiana and Jalandhar,Sikh,Definitional,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Male,British India,Delhi,4036,4010,4002,NA,3152,3108
"Manto, Saadat Hasan",FOR NECESSARY ACTION,4071,146,146,4,Two more nights went by and the fear of,Narrated,Religion,NA,TRUE,Wife of man from minority community,Unknown,Wife of the man,146,Female,Group,Unknown,NA,NA,Dies,Killed (non-military),NA,NA,Present,Unknown in FOR NECESSARY ACTION,Unknown,Unknown,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,3997,3992,3990,NA,3156,3157
"Manto, Saadat Hasan",FOR NECESSARY ACTION,4071,146,146,4,Two more nights went by and the fear of,Narrated,Religion,NA,TRUE,One man from a minority community,Unknown,Man,146,Male,Group,Unknown,NA,NA,Dies,Killed (non-military),NA,NA,Present,Unknown in FOR NECESSARY ACTION,Unknown,Unknown,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,3997,3991,3990,NA,3156,3157
"Manto, Saadat Hasan",FOR NECESSARY ACTION,4072,146,146,5,"Four more nights passed, but by",Narrated,Religion,NA,TRUE,One man from a minority community,Unknown,Man,146,Male,Group,Unknown,NA,NA,Dies,Killed (non-military),NA,NA,Present,Unknown in FOR NECESSARY ACTION,Unknown,Unknown,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,3997,3991,3990,NA,3156,3157
"Manto, Saadat Hasan",FOR NECESSARY ACTION,4072,146,146,5,"Four more nights passed, but by",Narrated,Religion,NA,TRUE,Wife of man from minority community,Unknown,Wife of the man,146,Female,Group,Unknown,NA,NA,Dies,Killed (non-military),NA,NA,Present,Unknown in FOR NECESSARY ACTION,Unknown,Unknown,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,3997,3992,3990,NA,3156,3157
"Manto, Saadat Hasan",FOR NECESSARY ACTION,4073,146,146,6,They came out of their hideout.,Narrated,Religion,NA,TRUE,One man from a minority community,Unknown,Man,146,Male,Group,Unknown,NA,NA,Dies,Killed (non-military),NA,NA,Present,Unknown in FOR NECESSARY ACTION,Unknown,Unknown,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,3997,3991,3990,NA,3156,3157
"Manto, Saadat Hasan",FOR NECESSARY ACTION,4073,146,146,6,They came out of their hideout.,Narrated,Religion,NA,TRUE,Wife of man from minority community,Unknown,Wife of the man,146,Female,Group,Unknown,NA,NA,Dies,Killed (non-military),NA,NA,Present,Unknown in FOR NECESSARY ACTION,Unknown,Unknown,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,3997,3992,3990,NA,3156,3157
"Manto, Saadat Hasan",FOR NECESSARY ACTION,4074,146,146,7,"In a voice that could barely be heard,",Narrated,Religion,NA,TRUE,One man from a minority community,Unknown,Man,146,Male,Group,Unknown,NA,NA,Dies,Killed (non-military),NA,NA,Present,Unknown in FOR NECESSARY ACTION,Unknown,Unknown,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,3997,3991,3990,NA,3156,3157
"Manto, Saadat Hasan",FOR NECESSARY ACTION,4074,146,146,7,"In a voice that could barely be heard,",Narrated,Religion,NA,TRUE,Wife of man from minority community,Unknown,Wife of the man,146,Female,Group,Unknown,NA,NA,Dies,Killed (non-military),NA,NA,Present,Unknown in FOR NECESSARY ACTION,Unknown,Unknown,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,3997,3992,3990,NA,3156,3157
"Manto, Saadat Hasan",FOR NECESSARY ACTION,4075,146,146,8,"Our religion forbids us to kill,’ they answered",Narrated,Religion,NA,TRUE,One man from a minority community,Unknown,Man,146,Male,Group,Unknown,NA,NA,Dies,Killed (non-military),NA,NA,Present,Unknown in FOR NECESSARY ACTION,Unknown,Unknown,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,3997,3991,3990,NA,3156,3157
"Manto, Saadat Hasan",FOR NECESSARY ACTION,4075,146,146,8,"Our religion forbids us to kill,’ they answered",Narrated,Religion,NA,TRUE,Wife of man from minority community,Unknown,Wife of the man,146,Female,Group,Unknown,NA,NA,Dies,Killed (non-military),NA,NA,Present,Unknown in FOR NECESSARY ACTION,Unknown,Unknown,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,3997,3992,3990,NA,3156,3157
"Manto, Saadat Hasan",FOR NECESSARY ACTION,4076,146,146,9,"They were Jains, but after mutual consultations,",Narrated,Religion,NA,TRUE,One man from a minority community,Unknown,Man,146,Male,Group,Unknown,NA,NA,Dies,Killed (non-military),NA,NA,Present,Unknown in FOR NECESSARY ACTION,Unknown,Unknown,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,3997,3991,3990,NA,3156,3157
"Manto, Saadat Hasan",FOR NECESSARY ACTION,4076,146,146,9,"They were Jains, but after mutual consultations,",Narrated,Religion,NA,TRUE,Wife of man from minority community,Unknown,Wife of the man,146,Female,Group,Unknown,NA,NA,Dies,Killed (non-military),NA,NA,Present,Unknown in FOR NECESSARY ACTION,Unknown,Unknown,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,3997,3992,3990,NA,3156,3157
"Manto, Saadat Hasan",Sweet Moment,4125,136,136,2,to celebrate the death of Mahatma Gandhi,Narrated,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Present,Amritsar in Sweet Moment,Amritsar,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Male,British India,Ludhiana,3981,NA,NA,NA,3156,3157
"Manto, Saadat Hasan",Sweet Moment,4129,136,136,5,to celebrate the death of Mahatma Gandhi,Narrated,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Present,Gwalior in Sweet Moment,Gwalior,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Male,British India,Ludhiana,3985,NA,NA,NA,3156,3157
"Manto, Saadat Hasan",Sweet Moment,4132,136,136,6,to celebrate the death of Mahatma Gandhi,Narrated,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Present,Bombay in Sweet Moment,Bombay,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Male,British India,Ludhiana,3982,NA,NA,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4138,120,120,1,Don't tell me a hundred thousand Hindus,Narrated,Religion,NA,TRUE,"100,100 Hindus",Unkown,NA,120,Unknown,Faction,Hindu,Definitional,NA,Dies,Killed (mob-violence),FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4088,4080,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4139,120,120,1,Don't tell me a hundred thousand Hindus,Narrated,Religion,NA,TRUE,"100,100 Muslims",Unknown,NA,120,Unknown,Faction,Muslim,Definitional,NA,Dies,Killed (mob-violence),FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4087,4080,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4140,120,121,1,He was sailing for Pakistan,Narrated,Religion,Interpersonal,TRUE,Friend of Sadaat,Mumtaz,NA,120,Male,Single,Muslim,Definitional,NA,NA,NA,FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4082,4080,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4140,120,121,1,He was sailing for Pakistan,Narrated,Religion,Interpersonal,TRUE,Friend of Sadaat,Jugal,NA,120,Male,Single,Hindu,Definitional,NA,NA,NA,FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4084,4080,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4140,120,121,1,He was sailing for Pakistan,Narrated,Religion,Interpersonal,TRUE,Friend of Sadaat,Brij Mohan,NA,121,Male,Single,Hindu,Definitional,NA,NA,NA,FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4089,4080,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4140,120,121,1,He was sailing for Pakistan,Narrated,Religion,Interpersonal,TRUE,Manto,Sadaat,NA,120,Male,Single,Hindu,Definitional,NA,NA,NA,FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4083,4080,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4143,120,120,1,One day Jugal had received a letter,NA,Religion,NA,TRUE,Friend of Sadaat,Jugal,NA,120,Male,Single,Hindu,Definitional,NA,NA,NA,FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4084,4080,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4144,120,120,1,'I don't know. Maybe I'll kill you.',Narrated,Religion,NA,TRUE,Friend of Sadaat,Mumtaz,NA,120,Male,Single,Muslim,Definitional,NA,NA,NA,FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4082,4080,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4144,120,120,1,'I don't know. Maybe I'll kill you.',Narrated,Religion,NA,TRUE,Friend of Sadaat,Jugal,NA,120,Male,Single,Hindu,Definitional,NA,NA,NA,FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4084,4080,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4147,121,121,1,Mumtaz had started drinking almost from,Narrated,NA,Interpersonal,TRUE,Friend of Sadaat,Mumtaz,NA,120,Male,Single,Muslim,Definitional,NA,NA,NA,FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4082,4080,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4149,121,121,1,"Do you remember, Brij...",Remembered,NA,Interpersonal,TRUE,Friend of Sadaat,Mumtaz,NA,120,Male,Single,Muslim,Definitional,NA,NA,NA,FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4082,4080,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4149,121,121,1,"Do you remember, Brij...",Remembered,NA,Interpersonal,TRUE,Friend of Sadaat,Brij Mohan,NA,121,Male,Single,Hindu,Definitional,NA,NA,NA,FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4089,4080,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4152,122,122,1,Forgive me. I think I hurt you,NA,Religion,Interpersonal,TRUE,Friend of Sadaat,Mumtaz,NA,120,Male,Single,Muslim,Definitional,NA,NA,NA,FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4082,4080,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4152,122,122,1,Forgive me. I think I hurt you,NA,Religion,Interpersonal,TRUE,Friend of Sadaat,Jugal,NA,120,Male,Single,Hindu,Definitional,NA,NA,NA,FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4084,4080,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4155,123,125,1,Let me tell you about this man,Remembered,Religion,Interpersonal,TRUE,Friend of Sadaat,Mumtaz,NA,120,Male,Single,Muslim,Definitional,NA,NA,NA,FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4082,4080,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4155,123,125,1,Let me tell you about this man,Remembered,Religion,Interpersonal,TRUE,Friend of Mumtaz,Sehai,NA,123,Male,Single,Hindu,Definitional,NA,Dies,Killed (non-military),FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4100,4080,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4160,123,123,1,I need to make only another,Remembered,NA,Interpersonal,TRUE,Friend of Sadaat,Mumtaz,NA,120,Male,Single,Muslim,Definitional,NA,NA,NA,FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4082,4080,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4160,123,123,1,I need to make only another,Remembered,NA,Interpersonal,TRUE,Friend of Mumtaz,Sehai,NA,123,Male,Single,Hindu,Definitional,NA,Dies,Killed (non-military),FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4100,4080,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4163,124,125,1,The Hindu-Muslim killings had started,Remembered,Religion,Interpersonal,TRUE,Friend of Sadaat,Mumtaz,NA,120,Male,Single,Muslim,Definitional,NA,NA,NA,FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4082,4080,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4163,124,125,1,The Hindu-Muslim killings had started,Remembered,Religion,Interpersonal,TRUE,Friend of Mumtaz,Sehai,NA,123,Male,Single,Hindu,Definitional,NA,Dies,Killed (non-military),FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4100,4080,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4164,125,125,1,There's a packet in here... it contains Sultana's,Remembered,Religion,Interpersonal,TRUE,Friend of Sadaat,Mumtaz,NA,120,Male,Single,Muslim,Definitional,NA,NA,NA,FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4082,4080,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4164,125,125,1,There's a packet in here... it contains Sultana's,Remembered,Religion,Interpersonal,TRUE,Friend of Mumtaz,Sehai,NA,123,Male,Single,Hindu,Definitional,NA,Dies,Killed (non-military),FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4100,4080,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4166,125,125,1,I wish I were Sehai,Narrated,NA,Interpersonal,TRUE,Manto,Sadaat,NA,43,Male,Single,Muslim,Definitional,NA,NA,NA,NA,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,3427,3421,NA,3156,3157
"Manto, Saadat Hasan",A Tale of 1947,4166,125,125,1,I wish I were Sehai,Narrated,NA,Interpersonal,TRUE,Friend of Sadaat,Jugal,NA,120,Male,Single,Hindu,Definitional,NA,NA,NA,FALSE,India,Present,Bombay in A Tale of 1947,Bombay,NA,NA,CREATED,FALSE,NA,NA,NA,NA,NA,NA,NA,1997,Male,British India,Ludhiana,4124,4084,4080,NA,3156,3157
"Sarna, Mohinder Singh",Sympathy,4171,164,164,1,Nihal Dei was sitting on the steps of Guru Ramdas Sarai with her,Narrated,NA,NA,TRUE,Dei,Nihall,NA,164,Female,Single,Hindu,Speculation,NA,NA,NA,FALSE,NA,Present,Ramdas Sarai in Sympathy,Ramdas Sarai,Sikh,Self-identified,TRUE,NA,Ramdas Sarai,India,NA,POINT(78.862327 28.042199),2. Probable location,Point,NA,NA,Male,British India,Delhi,4176,4049,4048,4177,3152,3108
"Sarna, Mohinder Singh",Sympathy,4171,164,164,1,Nihal Dei was sitting on the steps of Guru Ramdas Sarai with her,Narrated,NA,NA,TRUE,Nihal Dei's son-in-law,Unknown,NA,164,Male,Single,Hindu,Speculation,NA,NA,NA,FALSE,NA,Present,Ramdas Sarai in Sympathy,Ramdas Sarai,Sikh,Self-identified,TRUE,NA,Ramdas Sarai,India,NA,POINT(78.862327 28.042199),2. Probable location,Point,NA,NA,Male,British India,Delhi,4176,4052,4048,4177,3152,3108
"Sarna, Mohinder Singh",Sympathy,4174,165,165,1,"Nihal Dei didn’t waste any time and,",Narrated,NA,NA,NA,Dei,Nihall,NA,164,Female,Single,Hindu,Speculation,NA,NA,NA,FALSE,NA,Present,Rambagh in Sympathy,Rambagh,Unaffiliated,NA,TRUE,NA,Rambagh,India,NA,POINT(75.812471 26.899683),1. High confidence,NA,NA,NA,Male,British India,Delhi,4175,4049,4048,4179,3152,3108
"Sarna, Mohinder Singh",Sympathy,4178,164,164,2,"Like her, they too were suffering",Narrated,NA,Interpersonal,NA,lal,krishna,NA,164,Male,Single,Hindu,NA,NA,NA,NA,FALSE,NA,Present,Ramdas Sarai in Sympathy,Ramdas Sarai,Sikh,Self-identified,TRUE,NA,Ramdas Sarai,India,NA,POINT(78.862327 28.042199),2. Probable location,Point,NA,NA,Male,British India,Delhi,4176,4046,4048,4177,3152,3108
"Sarna, Mohinder Singh",Sympathy,4178,164,164,2,"Like her, they too were suffering",Narrated,NA,Interpersonal,NA,Dei,Nihall,NA,164,Female,Single,Hindu,Speculation,NA,NA,NA,FALSE,NA,Present,Ramdas Sarai in Sympathy,Ramdas Sarai,Sikh,Self-identified,TRUE,NA,Ramdas Sarai,India,NA,POINT(78.862327 28.042199),2. Probable location,Point,NA,NA,Male,British India,Delhi,4176,4049,4048,4177,3152,3108
"Sarna, Mohinder Singh",Sympathy,4180,165,165,2,An armed guard blocked the narrow gap through the fence.,Narrated,NA,NA,TRUE,Dei,Nihall,NA,164,Female,Single,Hindu,Speculation,NA,NA,NA,FALSE,NA,Present,Rambagh in Sympathy,Rambagh,Unaffiliated,NA,TRUE,NA,Rambagh,India,NA,POINT(75.812471 26.899683),1. High confidence,NA,NA,NA,Male,British India,Delhi,4175,4049,4048,4179,3152,3108
"Sarna, Mohinder Singh",Sympathy,4180,165,165,2,An armed guard blocked the narrow gap through the fence.,Narrated,NA,NA,TRUE,Armed Guards,unknown,NA,165,Male,Single,Unknown,NA,NA,NA,NA,FALSE,NA,Present,Rambagh in Sympathy,Rambagh,Unaffiliated,NA,TRUE,NA,Rambagh,India,NA,POINT(75.812471 26.899683),1. High confidence,NA,NA,NA,Male,British India,Delhi,4175,4058,4048,4179,3152,3108
"Sarna, Mohinder Singh",Sympathy,4181,165,165,3,‘But my daughter and son-in-law have,Told,Religion,NA,TRUE,Dei,Nihall,NA,164,Female,Single,Hindu,Speculation,NA,NA,NA,FALSE,NA,Present,Rambagh in Sympathy,Rambagh,Unaffiliated,NA,TRUE,NA,Rambagh,India,NA,POINT(75.812471 26.899683),1. High confidence,NA,NA,NA,Male,British India,Delhi,4175,4049,4048,4179,3152,3108
"Sarna, Mohinder Singh",Sympathy,4181,165,165,3,‘But my daughter and son-in-law have,Told,Religion,NA,TRUE,Nihal Dei's Daughter,Unknown,NA,164,Female,Single,Hindu,Speculation,NA,NA,NA,FALSE,NA,Present,Rambagh in Sympathy,Rambagh,Unaffiliated,NA,TRUE,NA,Rambagh,India,NA,POINT(75.812471 26.899683),1. High confidence,NA,NA,NA,Male,British India,Delhi,4175,4050,4048,4179,3152,3108
"Sarna, Mohinder Singh",Sympathy,4181,165,165,3,‘But my daughter and son-in-law have,Told,Religion,NA,TRUE,Nihal Dei's son-in-law,Unknown,NA,164,Male,Single,Hindu,Speculation,NA,NA,NA,FALSE,NA,Present,Rambagh in Sympathy,Rambagh,Unaffiliated,NA,TRUE,NA,Rambagh,India,NA,POINT(75.812471 26.899683),1. High confidence,NA,NA,NA,Male,British India,Delhi,4175,4052,4048,4179,3152,3108
"Sarna, Mohinder Singh",Sympathy,4182,165,165,4,Nihal Dei opened a knot at the corner of her torn and soiled dupatta,Narrated,NA,NA,TRUE,Dei,Nihall,NA,164,Female,Single,Hindu,Speculation,NA,NA,NA,FALSE,NA,Present,Rambagh in Sympathy,Rambagh,Unaffiliated,NA,TRUE,NA,Rambagh,India,NA,POINT(75.812471 26.899683),1. High confidence,NA,NA,NA,Male,British India,Delhi,4175,4049,4048,4179,3152,3108
"Sarna, Mohinder Singh",Sympathy,4183,166,166,1,"Nihal Dei went from group to group, begging, ‘Brothers, someone",Narrated,NA,NA,TRUE,Dei,Nihall,NA,164,Female,Single,Hindu,Speculation,NA,NA,NA,FALSE,NA,Present,Rambagh in Sympathy,Rambagh,Unaffiliated,NA,TRUE,NA,Rambagh,India,NA,POINT(75.812471 26.899683),1. High confidence,NA,NA,NA,Male,British India,Delhi,4175,4049,4048,4179,3152,3108
"Sarna, Mohinder Singh",Sympathy,4183,166,166,1,"Nihal Dei went from group to group, begging, ‘Brothers, someone",Narrated,NA,NA,TRUE,Group of refugees,Unknown,NA,165,Unknown,Group,Unaffiliated,Definitional,NA,NA,NA,FALSE,NA,Present,Rambagh in Sympathy,Rambagh,Unaffiliated,NA,TRUE,NA,Rambagh,India,NA,POINT(75.812471 26.899683),1. High confidence,NA,NA,NA,Male,British India,Delhi,4175,4051,4048,4179,3152,3108
"Sarna, Mohinder Singh",Sympathy,4184,165,165,5,"The groups of refugees were indeed shouting. One group would shout,",Narrated,Religion,NA,TRUE,Group of refugees,Unknown,NA,165,Unknown,Group,Unaffiliated,Definitional,NA,NA,NA,FALSE,NA,Present,Rambagh in Sympathy,Rambagh,Unaffiliated,NA,TRUE,NA,Rambagh,India,NA,POINT(75.812471 26.899683),1. High confidence,NA,NA,NA,Male,British India,Delhi,4175,4051,4048,4179,3152,3108
